datetime,team,opp,team_score,opp_score,team_elo_before_all,opp_elo_before_all,team_elo_before_season,opp_elo_before_season,W/L,team_elo_prediction_all%,opp_elo_prediction_all%,team_gauss_prediction_all%,opp_gauss_prediction_all%,tie_gauss_prediction_all%,team_elo_prediction_season%,opp_elo_prediction_season%,team_gauss_prediction_season%,opp_gauss_prediction_season%,tie_gauss_prediction_season%,team_gauss_sample%,opp_gauss_sample%,tie_gauss_sample%,home_sum_predict,opp_sum_predict,margin,predicted_team,predicted_outcome
2020-12-06 13:00:00,MIA,CIN,,,1476.450409823275,1293.5858013228294,1447.4599405775837,1464.5638496861616,,0.7153,0.2847,0.48338960443499646,0.5166103955650035,0.0,0.43506,0.56494,0.49429499458649123,0.5057050054135088,0.0,0.33020931802835923,0.6697906819716408,0.0,0.9285416868491569,0.47145831315084313,0.4570833736983138,MIA,0
2020-12-06 13:00:00,ATL,NOR,,,1495.1710831993573,1696.1144988985413,1443.5083651205684,1445.4090056694718,,0.23116,0.76884,0.4478301592257259,0.5521698407742741,0.0,0.52922,0.47078,0.6134546514533189,0.3865453485466811,0.0,0.12435585804569761,0.8756441419543024,0.0,0.44963490417568164,0.9503650958243184,0.5007301916486367,NOR,1
2020-12-06 13:00:00,CHI,DET,,,1494.5274669919781,1374.7074069080468,1442.9803989313489,1547.5051010525797,,0.66438,0.33562,0.5734067400734068,0.42659325992659325,0.0,0.64744,0.35256,0.4046424748672529,0.5953575251327471,0.0,0.9435863606378381,0.05641363936216191,0.0,0.7195417053796704,0.6804582946203296,0.03908341075934085,CHI,0
2020-12-08 20:05:00,BAL,DAL,,,1611.732172535032,1458.7122466232047,1542.7114958612603,1416.9400647375062,,0.698,0.302,0.559586031693147,0.440413968306853,0.0,0.73368,0.26632,0.5017025871018645,0.49829741289813545,0.0,0.9040502694688287,0.09594973053117131,0.0,0.50815523529943,0.8918447647005703,0.3836895294011403,DAL,1
2020-12-06 16:25:00,GNB,PHI,,,1620.2530243572946,1494.1322144553612,1411.6791850537759,1499.4113259642277,,0.64966,0.35034,0.5135011250937578,0.48649887490624216,0.0,0.33838,0.66162,0.3639702795735035,0.6360297204264965,0.0,0.5751259429058827,0.42487405709411735,0.0,0.983754373359234,0.4162456266407661,0.5675087467184678,GNB,0
2020-12-06 16:25:00,LAC,NWE,,,1401.7309955240155,1615.5313488818806,1525.6168606698263,1521.2001477415354,,0.24426,0.75574,0.37603657902940874,0.6239634209705913,0.0,0.24814,0.75186,0.5531566346032679,0.44684336539673203,0.0,0.006583033163582164,0.9934169668364179,0.0,0.6270815617479399,0.7729184382520602,0.14583687650412025,NWE,1
2020-12-06 20:20:00,KAN,DEN,,,1745.985484309485,1452.9755575394086,1388.635003731517,1432.2449077112815,,0.8376,0.1624,0.5188347981466476,0.48116520185335243,0.0,0.83474,0.16526,0.6700988125882256,0.3299011874117745,0.0,0.5943508188938998,0.40564918110610015,0.0,0.9428079681569304,0.4571920318430697,0.48561593631386063,KAN,0
2020-12-07 17:00:00,PIT,WAS,,,1671.6077704082272,1357.5700004566734,1525.9937529328542,1478.3215376854973,,0.86388,0.13612,0.6596063418084973,0.34039365819150263,0.0,0.73746,0.26254,0.6112933213562013,0.3887066786437987,0.0,0.9989510842158346,0.0010489157841654059,0.0,1.029810673507212,0.3701893264927883,0.6596213470144237,PIT,0
2020-12-06 13:00:00,NYJ,LVR,,,1300.386795030547,1466.6197757419175,1407.270986692867,1508.8648851516214,,0.26972,0.73028,0.5653294533361047,0.43467054666389526,0.0,0.27126,0.72874,0.44106392713055775,0.5589360728694422,0.0,0.92278890206749,0.07721109793251006,0.0,0.678843497122813,0.7211565028771869,0.04231300575437391,LVR,1
2020-12-06 13:00:00,TEN,CLE,,,1598.6758894081972,1448.1880195506135,1478.7426520785655,1403.8608627783258,,0.69956,0.30044,0.5782004328283669,0.4217995671716331,0.0,0.70342,0.29658,0.3857853294653958,0.6142146705346042,0.0,0.9564110011394357,0.04358899886056435,0.0,0.34869123824447995,1.0513087617555201,0.7026175235110401,CLE,1
